answer,pct,sample_size,numeric_grade,transparency_score,pollscore
Harris,50,857,3,9,-1.5
Trump,47,857,3,9,-1.5
Harris,49,857,3,9,-1.5
Trump,45,857,3,9,-1.5
Stein,2,857,3,9,-1.5
Oliver,1,857,3,9,-1.5
Harris,50,857,3,9,-1.5
Trump,47,857,3,9,-1.5
Harris,49,857,3,9,-1.5
Trump,45,857,3,9,-1.5
Stein,1,857,3,9,-1.5
Oliver,0,857,3,9,-1.5
Harris,46,808,3,9,-1.5
Trump,51,808,3,9,-1.5
Harris,45,808,3,9,-1.5
Trump,50,808,3,9,-1.5
Stein,1,808,3,9,-1.5
Oliver,0,808,3,9,-1.5
Harris,45,808,3,9,-1.5
Trump,51,808,3,9,-1.5
Harris,44,808,3,9,-1.5
Trump,49,808,3,9,-1.5
Stein,2,808,3,9,-1.5
Oliver,1,808,3,9,-1.5
Harris,39,656,3,9,-1.5
Trump,57,656,3,9,-1.5
Harris,38,656,3,9,-1.5
Trump,56,656,3,9,-1.5
Stein,0,656,3,9,-1.5
Oliver,0,656,3,9,-1.5
Harris,40,656,3,9,-1.5
Trump,57,656,3,9,-1.5
Harris,39,656,3,9,-1.5
Trump,56,656,3,9,-1.5
Stein,0,656,3,9,-1.5
Oliver,0,656,3,9,-1.5
Harris,41,622,3,9,-1.5
Trump,55,622,3,9,-1.5
Harris,40,622,3,9,-1.5
Trump,53,622,3,9,-1.5
Stein,0,622,3,9,-1.5
Oliver,0,622,3,9,-1.5
Harris,41,622,3,9,-1.5
Trump,54,622,3,9,-1.5
Harris,40,622,3,9,-1.5
Trump,53,622,3,9,-1.5
Stein,0,622,3,9,-1.5
Oliver,1,622,3,9,-1.5
Harris,44,617,3,9,-1.5
Trump,50,617,3,9,-1.5
Harris,42,617,3,9,-1.5
Trump,49,617,3,9,-1.5
Stein,2,617,3,9,-1.5
Oliver,2,617,3,9,-1.5
Harris,44,617,3,9,-1.5
Trump,50,617,3,9,-1.5
Harris,41,617,3,9,-1.5
Trump,48,617,3,9,-1.5
Stein,2,617,3,9,-1.5
Oliver,3,617,3,9,-1.5
Harris,51,680,3,9,-1.5
Trump,42,680,3,9,-1.5
Harris,49,680,3,9,-1.5
Trump,41,680,3,9,-1.5
Stein,2,680,3,9,-1.5
Oliver,2,680,3,9,-1.5
Harris,52,680,3,9,-1.5
Trump,43,680,3,9,-1.5
Harris,51,680,3,9,-1.5
Trump,42,680,3,9,-1.5
Stein,2,680,3,9,-1.5
Oliver,1,680,3,9,-1.5
Harris,45,688,3,9,-1.5
Trump,47,688,3,9,-1.5
Harris,43,688,3,9,-1.5
Trump,46,688,3,9,-1.5
Stein,2,688,3,9,-1.5
Oliver,2,688,3,9,-1.5
Harris,48,688,3,9,-1.5
Trump,47,688,3,9,-1.5
Harris,46,688,3,9,-1.5
Trump,46,688,3,9,-1.5
Stein,2,688,3,9,-1.5
Oliver,1,688,3,9,-1.5
Harris,45,687,3,9,-1.5
Trump,49,687,3,9,-1.5
Harris,44,687,3,9,-1.5
Trump,47,687,3,9,-1.5
Stein,2,687,3,9,-1.5
Oliver,2,687,3,9,-1.5
Harris,44,687,3,9,-1.5
Trump,50,687,3,9,-1.5
Harris,43,687,3,9,-1.5
Trump,49,687,3,9,-1.5
Stein,2,687,3,9,-1.5
Oliver,2,687,3,9,-1.5
Harris,49,680,3,9,-1.5
Trump,47,680,3,9,-1.5
Harris,48,680,3,9,-1.5
Trump,45,680,3,9,-1.5
Stein,1,680,3,9,-1.5
Oliver,2,680,3,9,-1.5
Harris,49,680,3,9,-1.5
Trump,47,680,3,9,-1.5
Harris,48,680,3,9,-1.5
Trump,46,680,3,9,-1.5
Stein,1,680,3,9,-1.5
Oliver,2,680,3,9,-1.5
Harris,45,713,3,9,-1.5
Trump,49,713,3,9,-1.5
Harris,45,713,3,9,-1.5
Trump,50,713,3,9,-1.5
Harris,42,713,3,9,-1.5
Trump,47,713,3,9,-1.5
Stein,2,713,3,9,-1.5
Oliver,3,713,3,9,-1.5
Harris,43,713,3,9,-1.5
Trump,48,713,3,9,-1.5
Stein,2,713,3,9,-1.5
Oliver,2,713,3,9,-1.5
Harris,44,682,3,9,-1.5
Trump,48,682,3,9,-1.5
Harris,45,682,3,9,-1.5
Trump,49,682,3,9,-1.5
Harris,43,682,3,9,-1.5
Trump,46,682,3,9,-1.5
Stein,2,682,3,9,-1.5
Oliver,2,682,3,9,-1.5
Harris,44,682,3,9,-1.5
Trump,47,682,3,9,-1.5
Stein,1,682,3,9,-1.5
Oliver,2,682,3,9,-1.5
Harris,47,682,3,9,-1.5
Trump,48,682,3,9,-1.5
Harris,47,682,3,9,-1.5
Trump,49,682,3,9,-1.5
Harris,46,682,3,9,-1.5
Trump,46,682,3,9,-1.5
Stein,0,682,3,9,-1.5
Oliver,1,682,3,9,-1.5
Harris,45,682,3,9,-1.5
Trump,47,682,3,9,-1.5
Stein,0,682,3,9,-1.5
Oliver,1,682,3,9,-1.5
Harris,50,1082,3,9,-1.5
Trump,46,1082,3,9,-1.5
Harris,50,1082,3,9,-1.5
Trump,46,1082,3,9,-1.5
Harris,48,1082,3,9,-1.5
Trump,45,1082,3,9,-1.5
Stein,1,1082,3,9,-1.5
Oliver,1,1082,3,9,-1.5
Harris,49,1082,3,9,-1.5
Trump,45,1082,3,9,-1.5
Stein,1,1082,3,9,-1.5
Oliver,1,1082,3,9,-1.5
Harris,46,677,3,9,-1.5
Trump,48,677,3,9,-1.5
Harris,47,677,3,9,-1.5
Trump,48,677,3,9,-1.5
Harris,42,677,3,9,-1.5
Trump,45,677,3,9,-1.5
Kennedy,6,677,3,9,-1.5
Stein,0,677,3,9,-1.5
West,0,677,3,9,-1.5
Oliver,0,677,3,9,-1.5
Harris,44,677,3,9,-1.5
Trump,46,677,3,9,-1.5
Kennedy,4,677,3,9,-1.5
Stein,0,677,3,9,-1.5
West,0,677,3,9,-1.5
Oliver,0,677,3,9,-1.5
Harris,49,677,3,9,-1.5
Trump,45,677,3,9,-1.5
Harris,50,677,3,9,-1.5
Trump,45,677,3,9,-1.5
Harris,45,677,3,9,-1.5
Trump,42,677,3,9,-1.5
Kennedy,6,677,3,9,-1.5
Stein,0,677,3,9,-1.5
West,0,677,3,9,-1.5
Oliver,2,677,3,9,-1.5
Harris,47,677,3,9,-1.5
Trump,43,677,3,9,-1.5
Kennedy,5,677,3,9,-1.5
Stein,0,677,3,9,-1.5
West,0,677,3,9,-1.5
Oliver,1,677,3,9,-1.5
Harris,49,655,3,9,-1.5
Trump,46,655,3,9,-1.5
Harris,49,655,3,9,-1.5
Trump,47,655,3,9,-1.5
Harris,45,655,3,9,-1.5
Trump,42,655,3,9,-1.5
Kennedy,5,655,3,9,-1.5
Stein,2,655,3,9,-1.5
West,0,655,3,9,-1.5
Oliver,1,655,3,9,-1.5
Harris,46,655,3,9,-1.5
Trump,44,655,3,9,-1.5
Kennedy,4,655,3,9,-1.5
Stein,1,655,3,9,-1.5
West,0,655,3,9,-1.5
Oliver,0,655,3,9,-1.5
Harris,44,661,3,9,-1.5
Trump,51,661,3,9,-1.5
Harris,46,661,3,9,-1.5
Trump,50,661,3,9,-1.5
Harris,41,661,3,9,-1.5
Trump,47,661,3,9,-1.5
Kennedy,5,661,3,9,-1.5
Stein,0,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,2,661,3,9,-1.5
Harris,44,661,3,9,-1.5
Trump,47,661,3,9,-1.5
Kennedy,4,661,3,9,-1.5
Stein,0,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,0,661,3,9,-1.5
Harris,49,693,3,9,-1.5
Trump,46,693,3,9,-1.5
Harris,50,693,3,9,-1.5
Trump,46,693,3,9,-1.5
Harris,45,693,3,9,-1.5
Trump,43,693,3,9,-1.5
Kennedy,5,693,3,9,-1.5
Stein,2,693,3,9,-1.5
West,0,693,3,9,-1.5
Oliver,1,693,3,9,-1.5
Harris,46,693,3,9,-1.5
Trump,44,693,3,9,-1.5
Kennedy,4,693,3,9,-1.5
Stein,1,693,3,9,-1.5
West,0,693,3,9,-1.5
Oliver,0,693,3,9,-1.5
Harris,45,619,3,9,-1.5
Trump,48,619,3,9,-1.5
Harris,50,619,3,9,-1.5
Trump,46,619,3,9,-1.5
Harris,44,619,3,9,-1.5
Trump,43,619,3,9,-1.5
Kennedy,5,619,3,9,-1.5
Stein,1,619,3,9,-1.5
West,0,619,3,9,-1.5
Oliver,0,619,3,9,-1.5
Harris,48,619,3,9,-1.5
Trump,43,619,3,9,-1.5
Kennedy,4,619,3,9,-1.5
Stein,1,619,3,9,-1.5
West,0,619,3,9,-1.5
Oliver,0,619,3,9,-1.5
Harris,50,661,3,9,-1.5
Trump,46,661,3,9,-1.5
Harris,50,661,3,9,-1.5
Trump,46,661,3,9,-1.5
Harris,49,661,3,9,-1.5
Trump,42,661,3,9,-1.5
Kennedy,6,661,3,9,-1.5
Stein,0,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,0,661,3,9,-1.5
Harris,49,661,3,9,-1.5
Trump,43,661,3,9,-1.5
Kennedy,5,661,3,9,-1.5
Stein,0,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,0,661,3,9,-1.5
Biden,46,661,3,9,-1.5
Trump,44,661,3,9,-1.5
Biden,48,661,3,9,-1.5
Trump,45,661,3,9,-1.5
Biden,38,661,3,9,-1.5
Trump,36,661,3,9,-1.5
Kennedy,9,661,3,9,-1.5
Stein,2,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,0,661,3,9,-1.5
Biden,40,661,3,9,-1.5
Trump,38,661,3,9,-1.5
Kennedy,7,661,3,9,-1.5
Stein,2,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,0,661,3,9,-1.5
Harris,48,661,3,9,-1.5
Trump,44,661,3,9,-1.5
Harris,49,661,3,9,-1.5
Trump,44,661,3,9,-1.5
Harris,41,661,3,9,-1.5
Trump,38,661,3,9,-1.5
Kennedy,9,661,3,9,-1.5
Stein,1,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,0,661,3,9,-1.5
Harris,43,661,3,9,-1.5
Trump,39,661,3,9,-1.5
Kennedy,7,661,3,9,-1.5
Stein,1,661,3,9,-1.5
West,0,661,3,9,-1.5
Oliver,0,661,3,9,-1.5
Biden,44,872,3,9,-1.5
Trump,48,872,3,9,-1.5
Biden,45,872,3,9,-1.5
Trump,48,872,3,9,-1.5
Biden,38,872,3,9,-1.5
Trump,41,872,3,9,-1.5
Kennedy,8,872,3,9,-1.5
Stein,2,872,3,9,-1.5
West,0,872,3,9,-1.5
Oliver,0,872,3,9,-1.5
Biden,40,872,3,9,-1.5
Trump,42,872,3,9,-1.5
Kennedy,7,872,3,9,-1.5
Stein,2,872,3,9,-1.5
West,0,872,3,9,-1.5
Oliver,0,872,3,9,-1.5
Harris,46,872,3,9,-1.5
Trump,48,872,3,9,-1.5
Harris,47,872,3,9,-1.5
Trump,48,872,3,9,-1.5
Harris,40,872,3,9,-1.5
Trump,42,872,3,9,-1.5
Kennedy,7,872,3,9,-1.5
Stein,3,872,3,9,-1.5
West,0,872,3,9,-1.5
Oliver,0,872,3,9,-1.5
Harris,42,872,3,9,-1.5
Trump,43,872,3,9,-1.5
Kennedy,6,872,3,9,-1.5
Stein,2,872,3,9,-1.5
West,0,872,3,9,-1.5
Oliver,0,872,3,9,-1.5
Biden,33,626,3,9,-1.5
Trump,42,626,3,9,-1.5
Kennedy,10,626,3,9,-1.5
Stein,2,626,3,9,-1.5
West,0,626,3,9,-1.5
Mapstead,1,626,3,9,-1.5
Biden,42,626,3,9,-1.5
Trump,49,626,3,9,-1.5
Biden,35,626,3,9,-1.5
Trump,44,626,3,9,-1.5
Kennedy,8,626,3,9,-1.5
Stein,2,626,3,9,-1.5
West,0,626,3,9,-1.5
Mapstead,1,626,3,9,-1.5
Biden,43,626,3,9,-1.5
Trump,49,626,3,9,-1.5
Biden,31,604,3,9,-1.5
Trump,39,604,3,9,-1.5
Kennedy,9,604,3,9,-1.5
Stein,1,604,3,9,-1.5
West,0,604,3,9,-1.5
Mapstead,1,604,3,9,-1.5
Biden,39,604,3,9,-1.5
Trump,49,604,3,9,-1.5
Biden,34,604,3,9,-1.5
Trump,42,604,3,9,-1.5
Kennedy,8,604,3,9,-1.5
Stein,0,604,3,9,-1.5
West,0,604,3,9,-1.5
Mapstead,2,604,3,9,-1.5
Biden,41,604,3,9,-1.5
Trump,50,604,3,9,-1.5
Biden,36,616,3,9,-1.5
Trump,38,616,3,9,-1.5
Kennedy,9,616,3,9,-1.5
Stein,1,616,3,9,-1.5
West,0,616,3,9,-1.5
Mapstead,1,616,3,9,-1.5
Biden,42,616,3,9,-1.5
Trump,49,616,3,9,-1.5
Biden,42,616,3,9,-1.5
Trump,39,616,3,9,-1.5
Kennedy,7,616,3,9,-1.5
Stein,1,616,3,9,-1.5
West,0,616,3,9,-1.5
Mapstead,1,616,3,9,-1.5
Biden,47,616,3,9,-1.5
Trump,46,616,3,9,-1.5
Biden,27,614,3,9,-1.5
Trump,41,614,3,9,-1.5
Kennedy,12,614,3,9,-1.5
Stein,2,614,3,9,-1.5
West,0,614,3,9,-1.5
Mapstead,2,614,3,9,-1.5
Biden,38,614,3,9,-1.5
Trump,50,614,3,9,-1.5
Biden,30,614,3,9,-1.5
Trump,44,614,3,9,-1.5
Kennedy,11,614,3,9,-1.5
Stein,1,614,3,9,-1.5
West,0,614,3,9,-1.5
Mapstead,2,614,3,9,-1.5
Biden,38,614,3,9,-1.5
Trump,51,614,3,9,-1.5
Biden,36,1023,3,9,-1.5
Trump,40,1023,3,9,-1.5
Kennedy,10,1023,3,9,-1.5
Stein,1,1023,3,9,-1.5
West,0,1023,3,9,-1.5
Mapstead,0,1023,3,9,-1.5
Biden,44,1023,3,9,-1.5
Trump,47,1023,3,9,-1.5
Biden,37,1023,3,9,-1.5
Trump,41,1023,3,9,-1.5
Kennedy,9,1023,3,9,-1.5
Stein,1,1023,3,9,-1.5
West,0,1023,3,9,-1.5
Mapstead,0,1023,3,9,-1.5
Biden,45,1023,3,9,-1.5
Trump,48,1023,3,9,-1.5
Biden,38,614,3,9,-1.5
Trump,38,614,3,9,-1.5
Kennedy,9,614,3,9,-1.5
Stein,1,614,3,9,-1.5
West,0,614,3,9,-1.5
Mapstead,0,614,3,9,-1.5
Biden,47,614,3,9,-1.5
Trump,45,614,3,9,-1.5
Biden,39,614,3,9,-1.5
Trump,40,614,3,9,-1.5
Kennedy,8,614,3,9,-1.5
Stein,0,614,3,9,-1.5
West,0,614,3,9,-1.5
Mapstead,0,614,3,9,-1.5
Biden,46,614,3,9,-1.5
Trump,47,614,3,9,-1.5
Biden,44,603,3,9,-1.5
Trump,49,603,3,9,-1.5
Biden,44,603,3,9,-1.5
Trump,49,603,3,9,-1.5
Harris,43,603,3,9,-1.5
Trump,48,603,3,9,-1.5
Harris,43,603,3,9,-1.5
Trump,48,603,3,9,-1.5
Biden,41,603,3,9,-1.5
DeSantis,46,603,3,9,-1.5
Biden,42,603,3,9,-1.5
DeSantis,46,603,3,9,-1.5
Biden,38,603,3,9,-1.5
Haley,45,603,3,9,-1.5
Biden,37,603,3,9,-1.5
Haley,46,603,3,9,-1.5
Biden,33,603,3,9,-1.5
Trump,33,603,3,9,-1.5
Kennedy,26,603,3,9,-1.5
Biden,34,603,3,9,-1.5
Trump,34,603,3,9,-1.5
Kennedy,24,603,3,9,-1.5
Biden,43,629,3,9,-1.5
Trump,49,629,3,9,-1.5
Biden,44,629,3,9,-1.5
Trump,49,629,3,9,-1.5
Harris,44,629,3,9,-1.5
Trump,45,629,3,9,-1.5
Harris,44,629,3,9,-1.5
Trump,47,629,3,9,-1.5
Biden,43,629,3,9,-1.5
DeSantis,43,629,3,9,-1.5
Biden,44,629,3,9,-1.5
DeSantis,45,629,3,9,-1.5
Biden,40,629,3,9,-1.5
Haley,43,629,3,9,-1.5
Biden,40,629,3,9,-1.5
Haley,45,629,3,9,-1.5
Biden,29,629,3,9,-1.5
Trump,36,629,3,9,-1.5
Kennedy,24,629,3,9,-1.5
Biden,31,629,3,9,-1.5
Trump,38,629,3,9,-1.5
Kennedy,23,629,3,9,-1.5
Biden,43,616,3,9,-1.5
Trump,48,616,3,9,-1.5
Biden,46,616,3,9,-1.5
Trump,46,616,3,9,-1.5
Harris,45,616,3,9,-1.5
Trump,47,616,3,9,-1.5
Harris,48,616,3,9,-1.5
Trump,46,616,3,9,-1.5
Biden,42,616,3,9,-1.5
DeSantis,42,616,3,9,-1.5
Biden,44,616,3,9,-1.5
DeSantis,43,616,3,9,-1.5
Biden,35,616,3,9,-1.5
Haley,45,616,3,9,-1.5
Biden,36,616,3,9,-1.5
Haley,46,616,3,9,-1.5
Biden,31,616,3,9,-1.5
Trump,34,616,3,9,-1.5
Kennedy,26,616,3,9,-1.5
Biden,34,616,3,9,-1.5
Trump,34,616,3,9,-1.5
Kennedy,25,616,3,9,-1.5
Biden,41,611,3,9,-1.5
Trump,52,611,3,9,-1.5
Biden,41,611,3,9,-1.5
Trump,52,611,3,9,-1.5
Harris,42,611,3,9,-1.5
Trump,48,611,3,9,-1.5
Harris,42,611,3,9,-1.5
Trump,50,611,3,9,-1.5
Biden,42,611,3,9,-1.5
DeSantis,43,611,3,9,-1.5
Biden,41,611,3,9,-1.5
DeSantis,45,611,3,9,-1.5
Biden,38,611,3,9,-1.5
Haley,44,611,3,9,-1.5
Biden,37,611,3,9,-1.5
Haley,46,611,3,9,-1.5
Biden,31,611,3,9,-1.5
Trump,38,611,3,9,-1.5
Kennedy,23,611,3,9,-1.5
Biden,34,611,3,9,-1.5
Trump,40,611,3,9,-1.5
Kennedy,19,611,3,9,-1.5
Biden,44,600,3,9,-1.5
Trump,48,600,3,9,-1.5
Biden,44,600,3,9,-1.5
Trump,49,600,3,9,-1.5
Harris,44,600,3,9,-1.5
Trump,47,600,3,9,-1.5
Harris,44,600,3,9,-1.5
Trump,48,600,3,9,-1.5
Biden,43,600,3,9,-1.5
DeSantis,45,600,3,9,-1.5
Biden,43,600,3,9,-1.5
DeSantis,47,600,3,9,-1.5
Biden,38,600,3,9,-1.5
Haley,48,600,3,9,-1.5
Biden,39,600,3,9,-1.5
Haley,49,600,3,9,-1.5
Biden,35,600,3,9,-1.5
Trump,35,600,3,9,-1.5
Kennedy,23,600,3,9,-1.5
Biden,36,600,3,9,-1.5
Trump,36,600,3,9,-1.5
Kennedy,21,600,3,9,-1.5
Biden,47,603,3,9,-1.5
Trump,45,603,3,9,-1.5
Biden,47,603,3,9,-1.5
Trump,45,603,3,9,-1.5
Harris,46,603,3,9,-1.5
Trump,47,603,3,9,-1.5
Harris,46,603,3,9,-1.5
Trump,48,603,3,9,-1.5
Biden,44,603,3,9,-1.5
DeSantis,48,603,3,9,-1.5
Biden,44,603,3,9,-1.5
DeSantis,48,603,3,9,-1.5
Biden,39,603,3,9,-1.5
Haley,52,603,3,9,-1.5
Biden,39,603,3,9,-1.5
Haley,53,603,3,9,-1.5
Biden,37,603,3,9,-1.5
Trump,35,603,3,9,-1.5
Kennedy,22,603,3,9,-1.5
Biden,37,603,3,9,-1.5
Trump,35,603,3,9,-1.5
Kennedy,21,603,3,9,-1.5
